concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
44499405,"Endocrine tumor, functioning, NOS",Standard Library,ICDO3,ICDO Histology,NA,8158/1,2021-01-30,2099-12-31,NA
42511572,ACTH-producing tumor,Standard Library,ICDO3,ICDO Histology,S,8158/3,2021-01-30,2099-12-31,NA
44498766,Bile duct adenoma,Standard Library,ICDO3,ICDO Histology,NA,8160/0,2021-01-30,2099-12-31,NA
36402895,"Bile duct adenocarcinoma in situ (C22.1, C24.0)",Standard Library,ICDO3,ICDO Histology,S,8160/2,2021-01-30,2099-12-31,NA
44498767,Cholangiocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8160/3,2021-01-30,2099-12-31,NA
44498768,Bile duct cystadenoma,Standard Library,ICDO3,ICDO Histology,NA,8161/0,2021-01-30,2099-12-31,NA
44498769,Bile duct cystadenocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8161/3,2021-01-30,2099-12-31,NA
44498770,Perihilar cholangiocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8162/3,2021-01-30,2099-12-31,NA
44498887,"Pancreatobiliary neoplasm, non-invasive",Standard Library,ICDO3,ICDO Histology,NA,8163/0,2021-01-30,2099-12-31,NA
44498900,"Papillary neoplasm, pancreatobiliary type, with high grade intraepithelial neoplasia",Standard Library,ICDO3,ICDO Histology,NA,8163/2,2021-01-30,2099-12-31,NA
44498921,Pancreatobiliary type carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8163/3,2021-01-30,2099-12-31,NA
44498771,Liver cell adenoma,Standard Library,ICDO3,ICDO Histology,NA,8170/0,2021-01-30,2099-12-31,NA
36402911,Hepatocellular carcinoma in situ (C22.0),Standard Library,ICDO3,ICDO Histology,S,8170/2,2021-01-30,2099-12-31,NA
44498772,"Hepatocellular carcinoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8170/3,2021-01-30,2099-12-31,NA
44498773,"Hepatocellular carcinoma, fibrolamellar",Standard Library,ICDO3,ICDO Histology,NA,8171/3,2021-01-30,2099-12-31,NA
44498774,"Hepatocellular carcinoma, scirrhous",Standard Library,ICDO3,ICDO Histology,NA,8172/3,2021-01-30,2099-12-31,NA
44498775,"Hepatocellular carcinoma, spindle cell variant",Standard Library,ICDO3,ICDO Histology,NA,8173/3,2021-01-30,2099-12-31,NA
44498776,"Hepatocellular carcinoma, clear cell type",Standard Library,ICDO3,ICDO Histology,NA,8174/3,2021-01-30,2099-12-31,NA
44498777,"Hepatocellular carcinoma, pleomorphic type",Standard Library,ICDO3,ICDO Histology,NA,8175/3,2021-01-30,2099-12-31,NA
44498778,Combined hepatocellular carcinoma and cholangiocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8180/3,2021-01-30,2099-12-31,NA
44498779,Trabecular adenoma,Standard Library,ICDO3,ICDO Histology,NA,8190/0,2021-01-30,2099-12-31,NA
44498780,Trabecular adenocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8190/3,2021-01-30,2099-12-31,NA
44498781,Embryonal adenoma,Standard Library,ICDO3,ICDO Histology,NA,8191/0,2021-01-30,2099-12-31,NA
44498782,Eccrine dermal cylindroma,Standard Library,ICDO3,ICDO Histology,NA,8200/0,2021-01-30,2099-12-31,NA
36402310,Adenoid cystic carcinoma in situ,Standard Library,ICDO3,ICDO Histology,S,8200/2,2021-01-30,2099-12-31,NA
44498783,Adenoid cystic carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8200/3,2021-01-30,2099-12-31,NA
44498784,Cribriform carcinoma in situ,Standard Library,ICDO3,ICDO Histology,NA,8201/2,2021-01-30,2099-12-31,NA
44498785,"Cribriform carcinoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8201/3,2021-01-30,2099-12-31,NA
44498786,Microcystic adenoma,Standard Library,ICDO3,ICDO Histology,NA,8202/0,2021-01-30,2099-12-31,NA
44498787,Lactating adenoma,Standard Library,ICDO3,ICDO Histology,NA,8204/0,2021-01-30,2099-12-31,NA
44498788,"Adenomatous polyp, NOS",Standard Library,ICDO3,ICDO Histology,NA,8210/0,2021-01-30,2099-12-31,NA
44498789,Adenocarcinoma in situ in adenomatous polyp,Standard Library,ICDO3,ICDO Histology,NA,8210/2,2021-01-30,2099-12-31,NA
44498790,Adenocarcinoma in adenomatous polyp,Standard Library,ICDO3,ICDO Histology,NA,8210/3,2021-01-30,2099-12-31,NA
44498791,"Tubular adenoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8211/0,2021-01-30,2099-12-31,NA
36402254,Tubular adenocarcinoma in situ,Standard Library,ICDO3,ICDO Histology,S,8211/2,2021-01-30,2099-12-31,NA
44498792,Tubular adenocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8211/3,2021-01-30,2099-12-31,NA
44498793,Flat adenoma,Standard Library,ICDO3,ICDO Histology,NA,8212/0,2021-01-30,2099-12-31,NA
44498794,"Serrated adenoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8213/0,2021-01-30,2099-12-31,NA
36402259,"Serrated adenoma, in situ",Standard Library,ICDO3,ICDO Histology,S,8213/2,2021-01-30,2099-12-31,NA
44498915,Serrated adenocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8213/3,2021-01-30,2099-12-31,NA
44498795,Parietal cell carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8214/3,2021-01-30,2099-12-31,NA
44498796,Adenocarcinoma of anal glands,Standard Library,ICDO3,ICDO Histology,NA,8215/3,2021-01-30,2099-12-31,NA
44498797,Adenomatous polyposis coli,Standard Library,ICDO3,ICDO Histology,NA,8220/0,2021-01-30,2099-12-31,NA
36402922,Adenocarcinoma in situ in familial polyp. coli,Standard Library,ICDO3,ICDO Histology,S,8220/2,2021-01-30,2099-12-31,NA
44498798,Adenocarcinoma in adenomatous polyposis coli,Standard Library,ICDO3,ICDO Histology,NA,8220/3,2021-01-30,2099-12-31,NA
44498799,Multiple adenomatous polyps,Standard Library,ICDO3,ICDO Histology,NA,8221/0,2021-01-30,2099-12-31,NA
36403172,Adenocarc. in situ in mult. adenomatous polyps,Standard Library,ICDO3,ICDO Histology,S,8221/2,2021-01-30,2099-12-31,NA
44498800,Adenocarcinoma in multiple adenomatous polyps,Standard Library,ICDO3,ICDO Histology,NA,8221/3,2021-01-30,2099-12-31,NA
44498801,"Ductal carcinoma in situ, solid type",Standard Library,ICDO3,ICDO Histology,NA,8230/2,2021-01-30,2099-12-31,NA
44498802,"Solid carcinoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8230/3,2021-01-30,2099-12-31,NA
44498803,Carcinoma simplex,Standard Library,ICDO3,ICDO Histology,NA,8231/3,2021-01-30,2099-12-31,NA
36402243,"Carcinoid tumor, benign",Standard Library,ICDO3,ICDO Histology,NA,8240/0,2021-01-30,2099-12-31,NA
44498804,Carcinoid tumor of uncertain malignant potential,Standard Library,ICDO3,ICDO Histology,NA,8240/1,2021-01-30,2099-12-31,NA
36403174,"Carcinoid tumor, in situ",Standard Library,ICDO3,ICDO Histology,S,8240/2,2021-01-30,2099-12-31,NA
44498805,"Neuroendocrine tumor, NOS",Standard Library,ICDO3,ICDO Histology,NA,8240/3,2021-01-30,2099-12-31,NA
36402304,"Carcinoid tumor, NOS",Standard Library,ICDO3,ICDO Histology,S,8240/6,2021-01-30,2099-12-31,NA
36402212,"Enterochromaffin cell carcinoid, benign",Standard Library,ICDO3,ICDO Histology,S,8241/0,2021-01-30,2099-12-31,NA
44498806,Enterochromaffin cell carcinoid,Standard Library,ICDO3,ICDO Histology,NA,8241/3,2021-01-30,2099-12-31,NA
36402197,Enterochromaffin cell carcinoid,Standard Library,ICDO3,ICDO Histology,S,8241/6,2021-01-30,2099-12-31,NA
36402219,"Enterochromaffin-like cell carcinoid, benign",Standard Library,ICDO3,ICDO Histology,S,8242/0,2021-01-30,2099-12-31,NA
44498807,"Enterochromaffin-like cell carcinoid, NOS",Standard Library,ICDO3,ICDO Histology,NA,8242/1,2021-01-30,2099-12-31,NA
44498808,Enterochromaffin-like cell tumor,Standard Library,ICDO3,ICDO Histology,NA,8242/3,2021-01-30,2099-12-31,NA
36402292,"Enterochromaffin-like cell tumor, malignant",Standard Library,ICDO3,ICDO Histology,S,8242/6,2021-01-30,2099-12-31,NA
36402308,Goblet cell carcinoid in situ,Standard Library,ICDO3,ICDO Histology,S,8243/2,2021-01-30,2099-12-31,NA
44498809,Goblet cell carcinoid,Standard Library,ICDO3,ICDO Histology,NA,8243/3,2021-01-30,2099-12-31,NA
36402291,Goblet cell carcinoid,Standard Library,ICDO3,ICDO Histology,S,8243/6,2021-01-30,2099-12-31,NA
36402216,"Mixed adenoneuroendocrine carcinoma, in situ (ICD-O-3 update)",Standard Library,ICDO3,ICDO Histology,S,8244/2,2021-01-30,2099-12-31,NA
44498810,Mixed adenoneuroendocrine carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8244/3,2021-01-30,2099-12-31,NA
44498811,Tubular carcinoid,Standard Library,ICDO3,ICDO Histology,NA,8245/1,2021-01-30,2099-12-31,NA
44498812,Adenocarcinoid tumor,Standard Library,ICDO3,ICDO Histology,NA,8245/3,2021-01-30,2099-12-31,NA
36402252,Adenocarcinoid tumor,Standard Library,ICDO3,ICDO Histology,S,8245/6,2021-01-30,2099-12-31,NA
36402288,Neuroendocrine carcinoma in situ,Standard Library,ICDO3,ICDO Histology,S,8246/2,2021-01-30,2099-12-31,NA
44498813,"Neuroendocrine carcinoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8246/3,2021-01-30,2099-12-31,NA
36402344,"Neuroendocrine carcinoma, NOS",Standard Library,ICDO3,ICDO Histology,S,8246/6,2021-01-30,2099-12-31,NA
36402950,"Merkel cell carcinoma, in situ (C44._)",Standard Library,ICDO3,ICDO Histology,S,8247/2,2021-01-30,2099-12-31,NA
44498814,Merkel cell carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8247/3,2021-01-30,2099-12-31,NA
36402929,Merkel cell carcinoma (C44._),Standard Library,ICDO3,ICDO Histology,S,8247/6,2021-01-30,2099-12-31,NA
44498815,Apudoma,Standard Library,ICDO3,ICDO Histology,NA,8248/1,2021-01-30,2099-12-31,NA
36402196,"Apudoma, malignant",Standard Library,ICDO3,ICDO Histology,S,8248/3,2021-01-30,2099-12-31,NA
44498816,"Neuroendocrine tumor, grade 2",Standard Library,ICDO3,ICDO Histology,NA,8249/3,2021-01-30,2099-12-31,NA
36402206,Atypical carcinoid tumor,Standard Library,ICDO3,ICDO Histology,S,8249/6,2021-01-30,2099-12-31,NA
42511126,Atypical adenomatous hyperplasia,Standard Library,ICDO3,ICDO Histology,NA,8250/0,2021-01-30,2099-12-31,NA
44498817,Pulmonary adenomatosis,Standard Library,ICDO3,ICDO Histology,NA,8250/1,2021-01-30,2099-12-31,NA
36402269,"Adenocarcinoma in situ of lung, non-mucinous",Standard Library,ICDO3,ICDO Histology,S,8250/2,2021-01-30,2099-12-31,NA
44498818,Lepidic adenocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8250/3,2021-01-30,2099-12-31,NA
44498819,Alveolar adenoma,Standard Library,ICDO3,ICDO Histology,NA,8251/0,2021-01-30,2099-12-31,NA
44498820,Alveolar adenocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8251/3,2021-01-30,2099-12-31,NA
36402928,"Bronchio-alveolar carcinoma, non-mucinous in situ (C34._)",Standard Library,ICDO3,ICDO Histology,S,8252/2,2021-01-30,2099-12-31,NA
44498821,"Bronchiolo-alveolar carcinoma, non-mucinous",Standard Library,ICDO3,ICDO Histology,NA,8252/3,2021-01-30,2099-12-31,NA
36402982,"Adenocarcinoma in situ of lung, mucinous",Standard Library,ICDO3,ICDO Histology,S,8253/2,2021-01-30,2099-12-31,NA
44498822,"Adenocarcinoma of lung, mucinous",Standard Library,ICDO3,ICDO Histology,NA,8253/3,2021-01-30,2099-12-31,NA
44498823,"Adenocarcinoma of lung, mixed mucinous and non-mucinous",Standard Library,ICDO3,ICDO Histology,NA,8254/3,2021-01-30,2099-12-31,NA
36402203,"Adenocarcinoma with mixed subtypes, in situ",Standard Library,ICDO3,ICDO Histology,S,8255/2,2021-01-30,2099-12-31,NA
44498824,Adenocarcinoma with mixed subtypes,Standard Library,ICDO3,ICDO Histology,NA,8255/3,2021-01-30,2099-12-31,NA
42511127,"Minimally invasive adenocarcinoma, non-mucinous",Standard Library,ICDO3,ICDO Histology,NA,8256/3,2021-01-30,2099-12-31,NA
42511128,"Minimally invasive adenocarcinoma, mucinous",Standard Library,ICDO3,ICDO Histology,NA,8257/3,2021-01-30,2099-12-31,NA
44498825,"Papillary adenoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8260/0,2021-01-30,2099-12-31,NA
42511129,Aggressive papillary tumor,Standard Library,ICDO3,ICDO Histology,NA,8260/1,2021-01-30,2099-12-31,NA
36402321,"Papillary adenocarcinoma in situ, NOS",Standard Library,ICDO3,ICDO Histology,S,8260/2,2021-01-30,2099-12-31,NA
44498826,"Papillary adenocarcinoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8260/3,2021-01-30,2099-12-31,NA
44498827,"Villous adenoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8261/0,2021-01-30,2099-12-31,NA
36402247,"Villous adenoma,uncertain behaviour",Standard Library,ICDO3,ICDO Histology,NA,8261/1,2021-01-30,2099-12-31,NA
44498828,Adenocarcinoma in situ in villous adenoma,Standard Library,ICDO3,ICDO Histology,NA,8261/2,2021-01-30,2099-12-31,NA
44498829,Adenocarcinoma in villous adenoma,Standard Library,ICDO3,ICDO Histology,NA,8261/3,2021-01-30,2099-12-31,NA
36402202,Villous adenocarcinoma in situ,Standard Library,ICDO3,ICDO Histology,NA,8262/2,2021-01-30,2099-12-31,NA
44498830,Villous adenocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8262/3,2021-01-30,2099-12-31,NA
44498831,"Tubulovillous adenoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8263/0,2021-01-30,2099-12-31,NA
44498832,Adenocarcinoma in situ in tubulovillous adenoma,Standard Library,ICDO3,ICDO Histology,NA,8263/2,2021-01-30,2099-12-31,NA
44498833,Adenocarcinoma in tubulovillous adenoma,Standard Library,ICDO3,ICDO Histology,NA,8263/3,2021-01-30,2099-12-31,NA
44498834,"Papillomatosis, glandular",Standard Library,ICDO3,ICDO Histology,NA,8264/0,2021-01-30,2099-12-31,NA
44498884,"Micropapillary carcinoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8265/3,2021-01-30,2099-12-31,NA
44498835,Chromophobe adenoma,Standard Library,ICDO3,ICDO Histology,NA,8270/0,2021-01-30,2099-12-31,NA
36402990,"Chromophobe adenoma, borderline (C75.1)",Standard Library,ICDO3,ICDO Histology,S,8270/1,2021-01-30,2099-12-31,NA
44498836,Chromophobe carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8270/3,2021-01-30,2099-12-31,NA
44498837,Lactotroph adenoma,Standard Library,ICDO3,ICDO Histology,NA,8271/0,2021-01-30,2099-12-31,NA
36402937,"Prolactinoma, malignant (C75.1)",Standard Library,ICDO3,ICDO Histology,S,8271/3,2021-01-30,2099-12-31,NA
44498838,"Pituitary adenoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8272/0,2021-01-30,2099-12-31,NA
36402986,"Pituitary, borderline malignancy (C75.1)",Standard Library,ICDO3,ICDO Histology,S,8272/1,2021-01-30,2099-12-31,NA
44498839,"Pituitary carcinoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8272/3,2021-01-30,2099-12-31,NA
42511573,Pituitary blastoma,Standard Library,ICDO3,ICDO Histology,S,8273/3,2021-01-30,2099-12-31,NA
44498840,Acidophil adenoma,Standard Library,ICDO3,ICDO Histology,NA,8280/0,2021-01-30,2099-12-31,NA
44498841,Acidophil carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8280/3,2021-01-30,2099-12-31,NA
44498842,Mixed acidophil-basophil adenoma,Standard Library,ICDO3,ICDO Histology,NA,8281/0,2021-01-30,2099-12-31,NA
44498843,Mixed acidophil-basophil carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8281/3,2021-01-30,2099-12-31,NA
44498844,Oxyphilic adenoma,Standard Library,ICDO3,ICDO Histology,NA,8290/0,2021-01-30,2099-12-31,NA
36402909,Oxyphillic adenocarcinoma in situ (C73.9),Standard Library,ICDO3,ICDO Histology,S,8290/2,2021-01-30,2099-12-31,NA
44498845,Oxyphilic adenocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8290/3,2021-01-30,2099-12-31,NA
44498846,Basophil adenoma,Standard Library,ICDO3,ICDO Histology,NA,8300/0,2021-01-30,2099-12-31,NA
44498847,Basophil carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8300/3,2021-01-30,2099-12-31,NA
44498848,Clear cell adenoma,Standard Library,ICDO3,ICDO Histology,NA,8310/0,2021-01-30,2099-12-31,NA
36402258,Clear cell adenocarcinoma in situ,Standard Library,ICDO3,ICDO Histology,S,8310/2,2021-01-30,2099-12-31,NA
44498849,"Clear cell adenocarcinoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8310/3,2021-01-30,2099-12-31,NA
44498850,Hypernephroid tumor,Standard Library,ICDO3,ICDO Histology,NA,8311/1,2021-01-30,2099-12-31,NA
42511574,Hereditary leiomyomatosis and renal cell carcinoma (HLRCC) syndrome-associated renal cell carcinoma,Standard Library,ICDO3,ICDO Histology,S,8311/3,2021-01-30,2099-12-31,NA
36402968,Renal cell carcinoma in situ (C64.9),Standard Library,ICDO3,ICDO Histology,S,8312/2,2021-01-30,2099-12-31,NA
44498851,"Renal cell carcinoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8312/3,2021-01-30,2099-12-31,NA
44498852,Clear cell adenofibroma,Standard Library,ICDO3,ICDO Histology,NA,8313/0,2021-01-30,2099-12-31,NA
44498853,Clear cell borderline tumor,Standard Library,ICDO3,ICDO Histology,NA,8313/1,2021-01-30,2099-12-31,NA
44498854,Clear cell adenocarcinofibroma,Standard Library,ICDO3,ICDO Histology,NA,8313/3,2021-01-30,2099-12-31,NA
44498855,Lipid-rich carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8314/3,2021-01-30,2099-12-31,NA
44498856,Glycogen-rich carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8315/3,2021-01-30,2099-12-31,NA
42511130,Multilocular cystic renal neoplasm of low malignant potential,Standard Library,ICDO3,ICDO Histology,NA,8316/1,2021-01-30,2099-12-31,NA
36403186,Cyst-associated renal cell carcinoma in situ (C64.9),Standard Library,ICDO3,ICDO Histology,S,8316/2,2021-01-30,2099-12-31,NA
44498857,Cyst-associated renal cell carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8316/3,2021-01-30,2099-12-31,NA
44498858,"Renal cell carcinoma, chromophobe type",Standard Library,ICDO3,ICDO Histology,NA,8317/3,2021-01-30,2099-12-31,NA
44498859,"Renal cell carcinoma, sarcomatoid",Standard Library,ICDO3,ICDO Histology,NA,8318/3,2021-01-30,2099-12-31,NA
44498860,Collecting duct carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8319/3,2021-01-30,2099-12-31,NA
44498861,Granular cell carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8320/3,2021-01-30,2099-12-31,NA
44498862,Chief cell adenoma,Standard Library,ICDO3,ICDO Histology,NA,8321/0,2021-01-30,2099-12-31,NA
44498863,Water-clear cell adenoma,Standard Library,ICDO3,ICDO Histology,NA,8322/0,2021-01-30,2099-12-31,NA
44498864,Water-clear cell adenocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8322/3,2021-01-30,2099-12-31,NA
44498865,Mixed cell adenoma,Standard Library,ICDO3,ICDO Histology,NA,8323/0,2021-01-30,2099-12-31,NA
42511131,Clear cell papillary renal cell carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8323/1,2021-01-30,2099-12-31,NA
36402284,Mixed cell adenocarcinoma in situ,Standard Library,ICDO3,ICDO Histology,S,8323/2,2021-01-30,2099-12-31,NA
44498866,Mixed cell adenocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8323/3,2021-01-30,2099-12-31,NA
44498867,Lipoadenoma,Standard Library,ICDO3,ICDO Histology,NA,8324/0,2021-01-30,2099-12-31,NA
44498868,Metanephric adenoma,Standard Library,ICDO3,ICDO Histology,NA,8325/0,2021-01-30,2099-12-31,NA
36402987,Metanephric adenocarcinoma (C64._),Standard Library,ICDO3,ICDO Histology,S,8325/3,2021-01-30,2099-12-31,NA
44498869,"Follicular adenoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8330/0,2021-01-30,2099-12-31,NA
44498870,Atypical follicular adenoma,Standard Library,ICDO3,ICDO Histology,NA,8330/1,2021-01-30,2099-12-31,NA
36402221,Follicular adenocarcinoma in situ,Standard Library,ICDO3,ICDO Histology,S,8330/2,2021-01-30,2099-12-31,NA
44498871,"Follicular carcinoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8330/3,2021-01-30,2099-12-31,NA
44498872,"Follicular adenocarcinoma, well differentiated",Standard Library,ICDO3,ICDO Histology,NA,8331/3,2021-01-30,2099-12-31,NA
44498873,"Follicular adenocarcinoma, trabecular",Standard Library,ICDO3,ICDO Histology,NA,8332/3,2021-01-30,2099-12-31,NA
44498874,"Microfollicular adenoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8333/0,2021-01-30,2099-12-31,NA
44498875,Fetal adenocarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8333/3,2021-01-30,2099-12-31,NA
44498876,Macrofollicular adenoma,Standard Library,ICDO3,ICDO Histology,NA,8334/0,2021-01-30,2099-12-31,NA
42511132,Follicular tumor of uncertain malignant potential,Standard Library,ICDO3,ICDO Histology,NA,8335/1,2021-01-30,2099-12-31,NA
36402979,Macrofollicular carcinoma in situ (C73.9),Standard Library,ICDO3,ICDO Histology,S,8335/2,2021-01-30,2099-12-31,NA
44498877,"Follicular carcinoma, minimally invasive",Standard Library,ICDO3,ICDO Histology,NA,8335/3,2021-01-30,2099-12-31,NA
44498878,Hyalinizing trabecular adenoma,Standard Library,ICDO3,ICDO Histology,NA,8336/0,2021-01-30,2099-12-31,NA
42511133,Hyalinizing trabecular tumor,Standard Library,ICDO3,ICDO Histology,NA,8336/1,2021-01-30,2099-12-31,NA
44498879,Poorly differentiated thyroid carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8337/3,2021-01-30,2099-12-31,NA
42511575,"Follicular carcinoma, encapsulated, angioinvasive",Standard Library,ICDO3,ICDO Histology,S,8339/3,2021-01-30,2099-12-31,NA
36403182,"Papillary carcinoma follicular variant, in situ follicular variant (C73.9)",Standard Library,ICDO3,ICDO Histology,S,8340/2,2021-01-30,2099-12-31,NA
44498880,"Papillary carcinoma, follicular variant",Standard Library,ICDO3,ICDO Histology,NA,8340/3,2021-01-30,2099-12-31,NA
36403181,Papillary microcarcinoma in situ (C73.9),Standard Library,ICDO3,ICDO Histology,S,8341/2,2021-01-30,2099-12-31,NA
44498881,Papillary microcarcinoma,Standard Library,ICDO3,ICDO Histology,NA,8341/3,2021-01-30,2099-12-31,NA
36402955,"Papillary carcinoma, encapsulated, in situ (C73.9)",Standard Library,ICDO3,ICDO Histology,S,8342/2,2021-01-30,2099-12-31,NA
44498882,"Papillary carcinoma, oncocytic variant",Standard Library,ICDO3,ICDO Histology,NA,8342/3,2021-01-30,2099-12-31,NA
36402198,Non-invasive EFVPTC,Standard Library,ICDO3,ICDO Histology,S,8343/2,2021-01-30,2099-12-31,NA
44498883,"Papillary carcinoma, encapsulated, of thyroid",Standard Library,ICDO3,ICDO Histology,NA,8343/3,2021-01-30,2099-12-31,NA
44498256,"Papillary carcinoma, columnar cell",Standard Library,ICDO3,ICDO Histology,NA,8344/3,2021-01-30,2099-12-31,NA
44498257,Medullary thyroid carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8345/3,2021-01-30,2099-12-31,NA
44498258,Mixed medullary-follicular carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8346/3,2021-01-30,2099-12-31,NA
44498259,Mixed medullary-papillary carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8347/3,2021-01-30,2099-12-31,NA
42511576,Well differentiated tumor of uncertain malignant potential,Standard Library,ICDO3,ICDO Histology,S,8348/1,2021-01-30,2099-12-31,NA
42511577,Non-invasive follicular thyroid neoplasm with papillary-like nuclear features (NIFTP),Standard Library,ICDO3,ICDO Histology,S,8349/1,2021-01-30,2099-12-31,NA
44498260,Nonencapsulated sclerosing carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8350/3,2021-01-30,2099-12-31,NA
44498261,Multiple endocrine adenomas,Standard Library,ICDO3,ICDO Histology,NA,8360/1,2021-01-30,2099-12-31,NA
44498262,Juxtaglomerular tumor,Standard Library,ICDO3,ICDO Histology,NA,8361/0,2021-01-30,2099-12-31,NA
44498263,"Adrenal cortical adenoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8370/0,2021-01-30,2099-12-31,NA
36402898,Adrenal cortical carcinoma in situ (C74.0),Standard Library,ICDO3,ICDO Histology,S,8370/2,2021-01-30,2099-12-31,NA
44498264,Adrenal cortical carcinoma,Standard Library,ICDO3,ICDO Histology,NA,8370/3,2021-01-30,2099-12-31,NA
44498265,"Adrenal cortical adenoma, compact cell",Standard Library,ICDO3,ICDO Histology,NA,8371/0,2021-01-30,2099-12-31,NA
44498266,"Adrenal cortical adenoma, pigmented",Standard Library,ICDO3,ICDO Histology,NA,8372/0,2021-01-30,2099-12-31,NA
44498267,"Adrenal cortical adenoma, clear cell",Standard Library,ICDO3,ICDO Histology,NA,8373/0,2021-01-30,2099-12-31,NA
44498268,"Adrenal cortical adenoma, glomerulosa cell",Standard Library,ICDO3,ICDO Histology,NA,8374/0,2021-01-30,2099-12-31,NA
44498269,"Adrenal cortical adenoma, mixed cell",Standard Library,ICDO3,ICDO Histology,NA,8375/0,2021-01-30,2099-12-31,NA
44498270,"Endometrioid adenoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8380/0,2021-01-30,2099-12-31,NA
44498271,"Endometrioid adenoma, borderline malignancy",Standard Library,ICDO3,ICDO Histology,NA,8380/1,2021-01-30,2099-12-31,NA
36402340,Endometrioid intraepithelial neoplasia,Standard Library,ICDO3,ICDO Histology,S,8380/2,2021-01-30,2099-12-31,NA
44498272,"Endometrioid adenocarcinoma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8380/3,2021-01-30,2099-12-31,NA
44498273,"Endometrioid adenofibroma, NOS",Standard Library,ICDO3,ICDO Histology,NA,8381/0,2021-01-30,2099-12-31,NA
44498274,"Endometrioid adenofibroma, borderline malignancy",Standard Library,ICDO3,ICDO Histology,NA,8381/1,2021-01-30,2099-12-31,NA
36402339,Endometrioid adenofibroma in situ,Standard Library,ICDO3,ICDO Histology,S,8381/2,2021-01-30,2099-12-31,NA
44498275,"Endometrioid adenofibroma, malignant",Standard Library,ICDO3,ICDO Histology,NA,8381/3,2021-01-30,2099-12-31,NA
36403180,"Endometrioid adenocarcinoma in situ, secretory variant (C56.9 [F], C61.9 [M])",Standard Library,ICDO3,ICDO Histology,S,8382/2,2021-01-30,2099-12-31,NA
44498276,"Endometrioid adenocarcinoma, secretory variant",Standard Library,ICDO3,ICDO Histology,NA,8382/3,2021-01-30,2099-12-31,NA
44498277,"Endometrioid adenocarcinoma, ciliated cell variant",Standard Library,ICDO3,ICDO Histology,NA,8383/3,2021-01-30,2099-12-31,NA
36402943,"Adenocarcinoma, endocervical type, in situ (C53._)",Standard Library,ICDO3,ICDO Histology,S,8384/2,2021-01-30,2099-12-31,NA
